ts,symbol,oi,oi_usd,price,funding
2026-08-14T11:28:53+00:00,LTC,38353430.0,1708261772.2,44.54,-1.4e-05
2026-08-14T11:43:59+00:00,SOL,46938556.0,3541983435.7599998,75.46,-3.5e-05
2026-08-14T11:43:59+00:00,ETH,93467946.0,175527194511.24,1877.94,-1.2e-05
2026-08-14T11:43:59+00:00,ADA,142597983.0,25681896.738300003,0.1801,9.1e-05
2026-08-14T11:43:59+00:00,NEAR,14921082.0,23933415.528,1.604,0.0001
2026-08-14T11:43:59+00:00,BCH,20369772.0,4190876891.28,205.74,-0.00039
2026-08-14T11:43:59+00:00,ICP,518087097.0,1143936310.176,2.208,-7.8e-05
2026-08-14T11:43:59+00:00,BNB,11085349.0,6731023912.8,607.2,
2026-08-14T11:43:59+00:00,XRP,215782721.0,216279021.2583,1.0023,2.1e-05
2026-08-14T11:43:59+00:00,DOGE,12285113.0,852955.3955900001,0.06943,5.1e-05
2026-08-14T11:43:59+00:00,TRX,3634647.0,1210083.02571,0.33293,2.2e-05
2026-08-14T11:43:59+00:00,XLM,18577185.0,2950056.978,0.1588,-4.4e-05
2026-08-14T11:43:59+00:00,LTC,38600705.0,1718503386.6000001,44.52,-6e-06
2026-08-14T11:59:07+00:00,SOL,46618192.0,3519207314.08,75.49,-3.9e-05
2026-08-14T11:59:07+00:00,ETH,94411966.0,177212204301.66,1877.01,-8e-06
2026-08-14T11:59:07+00:00,ADA,142469244.0,25644463.919999998,0.18,0.0001
2026-08-14T11:59:07+00:00,NEAR,14918777.0,23884961.976999998,1.601,0.0001
2026-08-14T11:59:07+00:00,BCH,20370465.0,4191223173.75,205.75,-0.000379
2026-08-14T11:59:07+00:00,ICP,516038193.0,1141992521.109,2.213,-8.5e-05
2026-08-14T11:59:07+00:00,BNB,11095804.0,6734043447.599999,606.9,
2026-08-14T11:59:07+00:00,XRP,209484792.0,209924710.0632,1.0021,2.3e-05
2026-08-14T11:59:07+00:00,DOGE,12330406.0,855976.78452,0.06942,5e-05
2026-08-14T11:59:07+00:00,TRX,3618686.0,1205782.36206,0.33321,1.4e-05
2026-08-14T11:59:07+00:00,XLM,18537535.0,2943575.18265,0.15879,-4e-05
2026-08-14T11:59:07+00:00,LTC,38600584.0,1718497999.68,44.52,-4e-06
2026-08-14T12:14:12+00:00,SOL,49381238.0,3722851532.82,75.39,-4.1e-05
2026-08-14T12:14:12+00:00,ETH,93870678.0,175921160226.24,1874.08,-1e-05
2026-08-14T12:14:12+00:00,ADA,141342118.0,25427447.0282,0.1799,0.0001
2026-08-14T12:14:12+00:00,NEAR,14867121.0,23757659.358000003,1.598,0.0001
2026-08-14T12:14:12+00:00,BCH,20326685.0,4168596559.8,205.08,-0.00038
2026-08-14T12:14:12+00:00,ICP,515225315.0,1134526143.6299999,2.202,-8e-05
2026-08-14T12:14:12+00:00,BNB,11073821.0,6716272436.5,606.5,
2026-08-14T12:14:12+00:00,XRP,206837136.0,207064656.84960002,1.0011,2.4e-05
2026-08-14T12:14:12+00:00,DOGE,12397231.0,859995.91447,0.06937,4.8e-05
2026-08-14T12:14:12+00:00,TRX,3608720.0,1201559.4112,0.33296,1.2e-05
2026-08-14T12:14:12+00:00,XLM,18609409.0,2949777.42059,0.15851,-3.6e-05
2026-08-14T12:14:12+00:00,LTC,38311306.0,1700638873.34,44.39,-3e-06
2026-08-14T12:29:16+00:00,SOL,46953225.0,3544498955.2499995,75.49,-4.3e-05
2026-08-14T12:29:16+00:00,ETH,93935941.0,176295216631.16,1876.76,-7e-06
2026-08-14T12:29:16+00:00,ADA,142476356.0,25617248.808799997,0.1798,0.0001
2026-08-14T12:29:16+00:00,NEAR,14838736.0,23727138.864,1.599,9.9e-05
2026-08-14T12:29:16+00:00,BCH,20366687.0,4155822482.3500004,204.05,-0.000383
2026-08-14T12:29:16+00:00,ICP,514662456.0,1130713415.832,2.197,-6.6e-05
2026-08-14T12:29:16+00:00,BNB,11139469.0,6764999523.7,607.3,
2026-08-14T12:29:16+00:00,XRP,209544802.0,209754346.802,1.001,2.6e-05
2026-08-14T12:29:16+00:00,DOGE,12421937.0,862579.30528,0.06944,4.8e-05
2026-08-14T12:29:16+00:00,TRX,3600723.0,1200265.0048200001,0.33334,1.3e-05
2026-08-14T12:29:16+00:00,XLM,18687553.0,2971507.8025300005,0.15901,-2.4e-05
2026-08-14T12:29:16+00:00,LTC,38664714.0,1717486595.88,44.42,-2e-06
2026-08-14T12:44:16+00:00,SOL,48987653.0,3695138665.7900004,75.43,-4.6e-05
2026-08-14T12:44:16+00:00,ETH,93816162.0,175834003466.88,1874.24,-1.3e-05
2026-08-14T12:44:16+00:00,ADA,144944679.0,26017569.8805,0.1795,0.0001
2026-08-14T12:44:16+00:00,NEAR,14795203.0,23657529.597,1.599,9.7e-05
2026-08-14T12:44:16+00:00,BCH,20368634.0,4155201336.0,204.0,-0.000388
2026-08-14T12:44:16+00:00,ICP,510008273.0,1117428126.143,2.191,-7.3e-05
2026-08-14T12:44:16+00:00,BNB,11139617.0,6763975442.400001,607.2,
2026-08-14T12:44:16+00:00,XRP,210898270.0,211045898.78899997,1.0007,2.9e-05
2026-08-14T12:44:16+00:00,DOGE,12271198.0,850884.8693199999,0.06934,4.4e-05
2026-08-14T12:44:16+00:00,TRX,3600388.0,1199685.28548,0.33321,2.1e-05
2026-08-14T12:44:16+00:00,XLM,18630854.0,2968267.65928,0.15932,-1.6e-05
2026-08-14T12:44:16+00:00,LTC,39050220.0,1733048763.6000001,44.38,-3e-06
2026-08-14T12:59:17+00:00,SOL,49349415.0,3720945891.0000005,75.4,-4.9e-05
2026-08-14T12:59:17+00:00,ETH,94065207.0,176136159455.43,1872.49,-1.6e-05
2026-08-14T12:59:17+00:00,ADA,143197664.0,25689660.9216,0.1794,0.0001
2026-08-14T12:59:17+00:00,NEAR,14710613.0,23404585.283,1.591,9e-05
2026-08-14T12:59:17+00:00,BCH,19991862.0,4065944893.56,203.38,-0.000397
2026-08-14T12:59:17+00:00,ICP,507063480.0,1110469021.2,2.19,-7.8e-05
2026-08-14T12:59:17+00:00,BNB,11133694.0,6749245302.8,606.2,
2026-08-14T12:59:17+00:00,XRP,214079519.0,214100926.9519,1.0001,2.8e-05
2026-08-14T12:59:17+00:00,DOGE,12085480.0,836436.0707999999,0.06921,4.2e-05
2026-08-14T12:59:17+00:00,TRX,3601422.0,1200389.96682,0.33331,2.6e-05
2026-08-14T12:59:17+00:00,XLM,18571487.0,2956580.7304000002,0.1592,-1.4e-05
2026-08-14T12:59:17+00:00,LTC,39023330.0,1731074918.8,44.36,-7e-06
2026-08-14T13:14:18+00:00,SOL,49867642.0,3760020206.8,75.4,-5.4e-05
2026-08-14T13:14:18+00:00,ETH,94618161.0,176956777065.42,1870.22,-1.7e-05
2026-08-14T13:14:18+00:00,ADA,141136517.0,25334004.8015,0.1795,0.0001
2026-08-14T13:14:18+00:00,NEAR,14721602.0,23392625.577999998,1.589,7.4e-05
2026-08-14T13:14:18+00:00,BCH,20005870.0,4062992138.3,203.09,-0.000408
2026-08-14T13:14:18+00:00,ICP,503093013.0,1106301535.587,2.199,-8e-05
2026-08-14T13:14:18+00:00,BNB,11144342.0,6751242383.599999,605.8,
2026-08-14T13:14:18+00:00,XRP,213315168.0,213763129.8528,1.0021,2.9e-05
2026-08-14T13:14:18+00:00,DOGE,12046996.0,835218.23268,0.06933,4.2e-05
2026-08-14T13:14:18+00:00,TRX,3562652.0,1184154.27176,0.33238,2.1e-05
2026-08-14T13:14:18+00:00,XLM,18608139.0,2974138.85637,0.15983,-9e-06
2026-08-14T13:14:18+00:00,LTC,39060021.0,1734655532.61,44.41,-1.2e-05
2026-08-14T13:30:12+00:00,SOL,50655902.0,3814895979.62,75.31,-5.5e-05
2026-08-14T13:30:12+00:00,ETH,95414874.0,178484017453.13998,1870.61,-1.6e-05
2026-08-14T13:30:12+00:00,ADA,160226291.0,28712551.3472,0.1792,0.0001
2026-08-14T13:30:12+00:00,NEAR,14728769.0,23492386.555,1.595,5.8e-05
2026-08-14T13:30:12+00:00,BCH,19972837.0,4064672057.87,203.51,-0.000413
2026-08-14T13:30:12+00:00,ICP,510174142.0,1117791545.122,2.191,-7.5e-05
2026-08-14T13:30:12+00:00,BNB,11151684.0,6763496346.0,606.5,
2026-08-14T13:30:12+00:00,XRP,219216387.0,220005565.9932,1.0036,3e-05
2026-08-14T13:30:12+00:00,DOGE,12074397.0,837721.66386,0.06938,4.2e-05
2026-08-14T13:30:12+00:00,TRX,3560524.0,1183945.4404799999,0.33252,9e-06
2026-08-14T13:30:12+00:00,XLM,18855012.0,3010202.6657999996,0.15965,
2026-08-14T13:30:12+00:00,LTC,39388849.0,1751228226.54,44.46,-1.2e-05
2026-08-14T13:45:36+00:00,SOL,50260958.0,3788168404.46,75.37,-5.1e-05
2026-08-14T13:45:36+00:00,ETH,96391493.0,180220282717.31,1869.67,-1.6e-05
2026-08-14T13:45:36+00:00,ADA,156810720.0,28131843.168,0.1794,0.0001
2026-08-14T13:45:36+00:00,NEAR,14615601.0,23311883.595,1.595,4.8e-05
2026-08-14T13:45:36+00:00,BCH,19978073.0,4062740925.28,203.36,-0.000422
2026-08-14T13:45:36+00:00,ICP,509492148.0,1112221359.0839999,2.183,-7.9e-05
2026-08-14T13:45:36+00:00,BNB,11062100.0,6708057440.0,606.4,
2026-08-14T13:45:36+00:00,XRP,219747539.0,220450731.12480003,1.0032,3e-05
2026-08-14T13:45:36+00:00,DOGE,11929016.0,828112.2907199999,0.06942,3.9e-05
2026-08-14T13:45:36+00:00,TRX,3667911.0,1219507.04928,0.33248,4e-06
2026-08-14T13:45:36+00:00,XLM,18772451.0,2996083.1796,0.1596,8e-06
2026-08-14T13:45:36+00:00,LTC,39446445.0,1751422158.0,44.4,-1.2e-05
2026-08-14T14:00:40+00:00,SOL,50461158.0,3802248255.2999997,75.35,-5.1e-05
2026-08-14T14:00:40+00:00,ETH,95623819.0,178813672815.43,1869.97,-1.6e-05
2026-08-14T14:00:40+00:00,ADA,153190411.0,27512997.8156,0.1796,0.0001
2026-08-14T14:00:40+00:00,NEAR,14724715.0,23412296.85,1.59,4.5e-05
2026-08-14T14:00:40+00:00,BCH,19966573.0,4049221004.4,202.8,-0.000439
2026-08-14T14:00:40+00:00,ICP,507874295.0,1108689585.985,2.183,-6.8e-05
2026-08-14T14:00:40+00:00,BNB,11069745.0,6710479419.000001,606.2,
2026-08-14T14:00:40+00:00,XRP,220539401.0,221178965.26289997,1.0029,3.2e-05
2026-08-14T14:00:40+00:00,DOGE,11958408.0,830272.2674400001,0.06943,3.6e-05
2026-08-14T14:00:40+00:00,TRX,3648700.0,1213521.133,0.33259,-2e-06
2026-08-14T14:00:40+00:00,XLM,18669095.0,2987801.9637999996,0.16004,1.6e-05
2026-08-14T14:00:40+00:00,LTC,55314000.0,2444325660.0,44.19,-9e-06
2026-08-14T14:15:47+00:00,SOL,51813580.0,3895344944.4000006,75.18,-4.9e-05
2026-08-14T14:15:47+00:00,ETH,96559540.0,180268936416.80002,1866.92,-1.4e-05
2026-08-14T14:15:47+00:00,ADA,150049234.0,26873817.8094,0.1791,0.0001
2026-08-14T14:15:47+00:00,NEAR,14837091.0,23516789.235,1.585,3.3e-05
2026-08-14T14:15:47+00:00,BCH,20113027.0,4065245017.2400002,202.12,-0.000453
2026-08-14T14:15:47+00:00,ICP,504674164.0,1100189677.52,2.18,-4.9e-05
2026-08-14T14:15:47+00:00,BNB,11075674.0,6707428174.400001,605.6,
2026-08-14T14:15:47+00:00,XRP,220216106.0,220414300.49539998,1.0009,3.7e-05
2026-08-14T14:15:47+00:00,DOGE,11950394.0,828759.8239,0.06935,3.3e-05
2026-08-14T14:15:47+00:00,TRX,3645878.0,1211889.8472,0.3324,-1e-06
2026-08-14T14:15:47+00:00,XLM,18624683.0,2972871.90046,0.15962,2e-05
2026-08-14T14:15:47+00:00,LTC,54633573.0,2414803926.6000004,44.2,5e-06
2026-08-14T14:30:49+00:00,SOL,49756168.0,3741663833.6,75.2,-5.2e-05
2026-08-14T14:30:49+00:00,ETH,96915390.0,180982706747.7,1867.43,-1.1e-05
2026-08-14T14:30:49+00:00,ADA,149529264.0,26720879.4768,0.1787,0.0001
2026-08-14T14:30:49+00:00,NEAR,14868749.0,23626442.161,1.589,2.9e-05
2026-08-14T14:30:49+00:00,BCH,20210954.0,4059370110.9,200.85,-0.000475
2026-08-14T14:30:49+00:00,ICP,505168636.0,1101267626.48,2.18,-2.8e-05
2026-08-14T14:30:49+00:00,BNB,10087863.0,6110218619.1,605.7,
2026-08-14T14:30:49+00:00,XRP,219659973.0,219923564.96760002,1.0012,3.9e-05
2026-08-14T14:30:49+00:00,DOGE,11806558.0,819965.4530999999,0.06945,3.2e-05
2026-08-14T14:30:49+00:00,TRX,3645900.0,1211532.5699999998,0.3323,-3e-06
2026-08-14T14:30:49+00:00,XLM,18731355.0,2997016.8000000003,0.16,2.9e-05
2026-08-14T14:30:49+00:00,LTC,54196543.0,2383563961.14,43.98,1.5e-05
2026-08-14T14:46:12+00:00,SOL,51182153.0,3855039763.9599996,75.32,-5.4e-05
2026-08-14T14:46:12+00:00,ETH,97323539.0,182083582350.49002,1870.91,-8e-06
2026-08-14T14:46:12+00:00,ADA,146806610.0,26263702.529,0.1789,9.5e-05
2026-08-14T14:46:12+00:00,NEAR,14907997.0,23703715.23,1.59,3.1e-05
2026-08-14T14:46:12+00:00,BCH,20217609.0,4063739409.0,201.0,-0.000493
2026-08-14T14:46:12+00:00,ICP,508708832.0,1107967836.096,2.178,-3e-06
2026-08-14T14:46:12+00:00,BNB,10150602.0,6159385293.599999,606.8,
2026-08-14T14:46:12+00:00,XRP,225354888.0,226121094.61920002,1.0034,4.2e-05
2026-08-14T14:46:12+00:00,DOGE,11823372.0,822433.7563199999,0.06956,3.6e-05
2026-08-14T14:46:12+00:00,TRX,3568499.0,1187525.09722,0.33278,-2e-06
2026-08-14T14:46:12+00:00,XLM,18672467.0,2987034.54599,0.15997,3.6e-05
2026-08-14T14:46:12+00:00,LTC,52825113.0,2328002729.91,44.07,8e-06
2026-08-14T15:01:28+00:00,SOL,47502499.0,3573612999.77,75.23,-5.8e-05
2026-08-14T15:01:28+00:00,ETH,98225715.0,183359906704.8,1866.72,-8e-06
2026-08-14T15:01:28+00:00,ADA,141897530.0,25300329.599,0.1783,8.5e-05
2026-08-14T15:01:28+00:00,NEAR,14892460.0,23574764.18,1.583,3e-05
2026-08-14T15:01:28+00:00,BCH,20249762.0,4060887271.48,200.54,-0.000516
2026-08-14T15:01:28+00:00,ICP,508239132.0,1105420112.1,2.175,1.1e-05
2026-08-14T15:01:28+00:00,BNB,10161690.0,6149854788.0,605.2,
2026-08-14T15:01:28+00:00,XRP,226607386.0,226856654.12460002,1.0011,4.3e-05
2026-08-14T15:01:28+00:00,DOGE,11835103.0,822184.6054100001,0.06947,3.7e-05
2026-08-14T15:01:28+00:00,TRX,3568394.0,1187240.3677400001,0.33271,-3e-06
2026-08-14T15:01:28+00:00,XLM,18631305.0,2959210.17315,0.15883,3.7e-05
2026-08-14T15:01:28+00:00,LTC,51535544.0,2264987158.8,43.95,-3e-06
2026-08-14T15:17:12+00:00,SOL,47657137.0,3585246416.51,75.23,-6.3e-05
2026-08-14T15:17:12+00:00,ETH,98560071.0,184150622257.11002,1868.41,-4e-06
2026-08-14T15:17:12+00:00,ADA,142512540.0,25395734.628,0.1782,8.5e-05
2026-08-14T15:17:12+00:00,NEAR,14846106.0,23531078.009999998,1.585,3.3e-05
2026-08-14T15:17:12+00:00,BCH,20246908.0,4066996409.96,200.87,-0.000525
2026-08-14T15:17:12+00:00,ICP,507830031.0,1105545977.487,2.177,2.3e-05
2026-08-14T15:17:12+00:00,BNB,10122524.0,6136274048.8,606.2,
2026-08-14T15:17:12+00:00,XRP,225292969.0,225675967.0473,1.0017,4.3e-05
2026-08-14T15:17:12+00:00,DOGE,11802345.0,821207.1651,0.06958,3.8e-05
2026-08-14T15:17:12+00:00,TRX,3561019.0,1185071.5130099999,0.33279,
2026-08-14T15:17:12+00:00,XLM,18671708.0,2971602.3282000003,0.15915,3.9e-05
2026-08-14T15:17:12+00:00,LTC,50092878.0,2192565270.06,43.77,-9e-06
2026-08-14T15:32:20+00:00,SOL,48201279.0,3633894423.81,75.39,-6.6e-05
2026-08-14T15:32:20+00:00,ETH,96986461.0,181910715845.43002,1875.63,1e-06
2026-08-14T15:32:20+00:00,ADA,148208120.0,26469970.232,0.1786,8.7e-05
2026-08-14T15:32:20+00:00,NEAR,15102224.0,23937025.04,1.585,3.6e-05
2026-08-14T15:32:20+00:00,BCH,20295099.0,4085403428.7000003,201.3,-0.000538
2026-08-14T15:32:20+00:00,ICP,520969333.0,1135192176.6069999,2.179,4e-05
2026-08-14T15:32:20+00:00,BNB,10235824.0,6205980091.2,606.3,
2026-08-14T15:32:20+00:00,XRP,222699702.0,223813200.51,1.005,4.5e-05
2026-08-14T15:32:20+00:00,DOGE,11339245.0,791365.90855,0.06979,3.9e-05
2026-08-14T15:32:20+00:00,TRX,3560672.0,1184528.7542400002,0.33267,1e-06
2026-08-14T15:32:20+00:00,XLM,18645478.0,2974699.5601199996,0.15954,4.5e-05
2026-08-14T15:32:20+00:00,LTC,53189779.0,2327052831.25,43.75,-6e-06
2026-08-14T15:47:30+00:00,SOL,49212658.0,3724906084.02,75.69,-6.7e-05
2026-08-14T15:47:30+00:00,ETH,94440813.0,177802774226.97,1882.69,4e-06
2026-08-14T15:47:30+00:00,ADA,145286064.0,26136962.9136,0.1799,9.2e-05
2026-08-14T15:47:30+00:00,NEAR,15215469.0,24238242.117,1.593,4.7e-05
2026-08-14T15:47:30+00:00,BCH,20288845.0,4092665813.4,201.72,-0.000545
2026-08-14T15:47:30+00:00,ICP,523275533.0,1145973417.27,2.19,4.5e-05
2026-08-14T15:47:30+00:00,BNB,10246769.0,6234134259.599999,608.4,
2026-08-14T15:47:30+00:00,XRP,214142423.0,215855562.384,1.008,5.1e-05
2026-08-14T15:47:30+00:00,DOGE,11202757.0,783520.82458,0.06994,4.4e-05
2026-08-14T15:47:30+00:00,TRX,3565303.0,1186318.92022,0.33274,6e-06
2026-08-14T15:47:30+00:00,XLM,18577031.0,2976040.3662,0.1602,4.8e-05
2026-08-14T15:47:30+00:00,LTC,52926126.0,2321869147.62,43.87,-3e-06
2026-08-14T16:03:00+00:00,SOL,47034663.0,3557701909.32,75.64,-6.8e-05
2026-08-14T16:03:00+00:00,ETH,94670576.0,178165290503.2,1881.95,7e-06
2026-08-14T16:03:00+00:00,ADA,144164394.0,25949590.919999998,0.18,9.5e-05
2026-08-14T16:03:00+00:00,NEAR,15321449.0,24422389.706,1.594,5.1e-05
2026-08-14T16:03:00+00:00,BCH,20283708.0,4095686319.3599997,201.92,-0.00055
2026-08-14T16:03:00+00:00,ICP,528004900.0,1161610780.0,2.2,5.8e-05
2026-08-14T16:03:00+00:00,BNB,10265832.0,6243679022.400001,608.2,
2026-08-14T16:03:00+00:00,XRP,214576241.0,216078274.68699998,1.007,5.4e-05
2026-08-14T16:03:00+00:00,DOGE,11203846.0,783709.0277,0.06995,5e-05
2026-08-14T16:03:00+00:00,TRX,3541455.0,1174806.86715,0.33173,
2026-08-14T16:03:00+00:00,XLM,19001185.0,3047600.06215,0.16039,5.3e-05
2026-08-14T16:03:00+00:00,LTC,52471028.0,2303478129.2,43.9,-9e-06
2026-08-14T16:18:09+00:00,SOL,46433299.0,3510821737.39,75.61,-7.2e-05
2026-08-14T16:18:09+00:00,ETH,94716407.0,178187134996.88998,1881.27,1.1e-05
2026-08-14T16:18:09+00:00,ADA,145001692.0,26085804.3908,0.1799,9.1e-05
2026-08-14T16:18:09+00:00,NEAR,15589733.0,24834444.669,1.593,5.9e-05
2026-08-14T16:18:09+00:00,BCH,20303954.0,4106271656.96,202.24,-0.000565
2026-08-14T16:18:09+00:00,ICP,529270472.0,1163336497.456,2.198,6.4e-05
2026-08-14T16:18:09+00:00,BNB,10266949.0,6244358381.8,608.2,
2026-08-14T16:18:09+00:00,XRP,215881985.0,217112512.3145,1.0057,5.7e-05
2026-08-14T16:18:09+00:00,DOGE,11150590.0,779537.7469,0.06991,4.8e-05
2026-08-14T16:18:09+00:00,TRX,3529460.0,1171886.6038,0.33203,-5e-06
2026-08-14T16:18:09+00:00,XLM,18975214.0,3035085.4793000002,0.15995,6.2e-05
2026-08-14T16:18:09+00:00,LTC,50680855.0,2223875917.4,43.88,-7e-06
2026-08-14T16:33:12+00:00,SOL,48581786.0,3670353932.2999997,75.55,-8e-05
2026-08-14T16:33:12+00:00,ETH,94524292.0,178082820885.08,1883.99,2e-05
2026-08-14T16:33:12+00:00,ADA,144245299.0,25978578.3499,0.1801,8.4e-05
2026-08-14T16:33:12+00:00,NEAR,15619703.0,24960285.394,1.598,6.8e-05
2026-08-14T16:33:12+00:00,BCH,20273517.0,4097480520.8700004,202.11,-0.000574
2026-08-14T16:33:12+00:00,ICP,527020967.0,1163135274.169,2.207,6.7e-05
2026-08-14T16:33:12+00:00,BNB,10270645.0,6245579224.5,608.1,
2026-08-14T16:33:12+00:00,XRP,218825744.0,219876107.57119998,1.0048,5.7e-05
2026-08-14T16:33:12+00:00,DOGE,11084744.0,775156.14792,0.06993,4.8e-05
2026-08-14T16:33:12+00:00,TRX,3620765.0,1202890.5483000001,0.33222,-1.2e-05
2026-08-14T16:33:12+00:00,XLM,18916975.0,3026526.8302499996,0.15999,6.6e-05
2026-08-14T16:33:12+00:00,LTC,50674459.0,2226635728.46,43.94,-9e-06
2026-08-14T16:48:12+00:00,SOL,48404724.0,3651652378.56,75.44,-8.7e-05
2026-08-14T16:48:12+00:00,ETH,93589947.0,176358088428.38998,1884.37,2.5e-05
2026-08-14T16:48:12+00:00,ADA,145482507.0,26172303.0093,0.1799,8.1e-05
2026-08-14T16:48:12+00:00,NEAR,15752220.0,25187799.78,1.599,7.1e-05
2026-08-14T16:48:12+00:00,BCH,20273335.0,4103120270.6499996,202.39,-0.000582
2026-08-14T16:48:12+00:00,ICP,535672879.0,1180623025.316,2.204,7.9e-05
2026-08-14T16:48:12+00:00,BNB,10271640.0,6247211448.0,608.2,
2026-08-14T16:48:12+00:00,XRP,220897935.0,221450179.83749998,1.0025,5.7e-05
2026-08-14T16:48:12+00:00,DOGE,11142538.0,778529.13006,0.06987,5.1e-05
2026-08-14T16:48:12+00:00,TRX,3621480.0,1202910.7968000001,0.33216,-1.5e-05
2026-08-14T16:48:12+00:00,XLM,18866012.0,3011770.15568,0.15964,7.2e-05
2026-08-14T16:48:12+00:00,LTC,50001286.0,2194056429.6800003,43.88,-9e-06
2026-08-14T17:03:47+00:00,SOL,49310277.0,3720953502.4199996,75.46,-9.5e-05
2026-08-14T17:03:47+00:00,ETH,93031444.0,175294498357.0,1884.25,3.1e-05
2026-08-14T17:03:47+00:00,ADA,145872072.0,26256972.959999997,0.18,8.2e-05
2026-08-14T17:03:47+00:00,NEAR,15802000.0,25283200.0,1.6,7.8e-05
2026-08-14T17:03:47+00:00,BCH,20226838.0,4114138849.2000003,203.4,-0.000586
2026-08-14T17:03:47+00:00,ICP,527706542.0,1167814577.446,2.213,9.5e-05
2026-08-14T17:03:47+00:00,BNB,10275738.0,6252786573.0,608.5,
2026-08-14T17:03:47+00:00,XRP,226398832.0,226806349.8976,1.0018,5e-05
2026-08-14T17:03:47+00:00,DOGE,11284377.0,788777.9523,0.0699,5.3e-05
2026-08-14T17:03:47+00:00,TRX,3621051.0,1203383.87883,0.33233,-1.5e-05
2026-08-14T17:03:47+00:00,XLM,18810742.0,3002946.85288,0.15964,7.2e-05
2026-08-14T17:03:47+00:00,LTC,49995434.0,2202298867.7,44.05,-1.2e-05
2026-08-14T17:18:49+00:00,SOL,49639441.0,3751252556.37,75.57,-0.0001
2026-08-14T17:18:49+00:00,ETH,92367984.0,174113649840.0,1885.0,3.8e-05
2026-08-14T17:18:49+00:00,ADA,144857322.0,26175718.0854,0.1807,8.4e-05
2026-08-14T17:18:49+00:00,NEAR,15826492.0,25369866.676,1.603,8.3e-05
2026-08-14T17:18:49+00:00,BCH,20207044.0,4120822482.92,203.93,-0.00059
2026-08-14T17:18:49+00:00,ICP,528330775.0,1169724335.85,2.214,0.0001
2026-08-14T17:18:49+00:00,BNB,10266872.0,6249444986.400001,608.7,
2026-08-14T17:18:49+00:00,XRP,223887521.0,224514406.05879998,1.0028,4.2e-05
2026-08-14T17:18:49+00:00,DOGE,11301064.0,790509.4268,0.06995,5.4e-05
2026-08-14T17:18:49+00:00,TRX,3620408.0,1202771.94576,0.33222,-1.5e-05
2026-08-14T17:18:49+00:00,XLM,18799407.0,3006589.16151,0.15993,7.9e-05
2026-08-14T17:18:49+00:00,LTC,49773784.0,2187060068.96,43.94,-1.1e-05
2026-08-14T17:34:12+00:00,SOL,52000140.0,3930170581.2,75.58,-0.000102
2026-08-14T17:34:12+00:00,ETH,91775194.0,173063236581.62,1885.73,4.4e-05
2026-08-14T17:34:12+00:00,ADA,146781910.0,26479456.564,0.1804,8.1e-05
2026-08-14T17:34:12+00:00,NEAR,15726711.0,25241371.155,1.605,8.7e-05
2026-08-14T17:34:12+00:00,BCH,20237134.0,4124732651.8799996,203.82,-0.000597
2026-08-14T17:34:12+00:00,ICP,516363589.0,1144778076.813,2.217,0.0001
2026-08-14T17:34:12+00:00,BNB,10266437.0,6251233489.3,608.9,
2026-08-14T17:34:12+00:00,XRP,224259156.0,225088914.8772,1.0037,3e-05
2026-08-14T17:34:12+00:00,DOGE,11265545.0,788813.4609,0.07002,5.9e-05
2026-08-14T17:34:12+00:00,TRX,3620034.0,1203299.3016,0.3324,-1.1e-05
2026-08-14T17:34:12+00:00,XLM,18818074.0,3013902.73184,0.16016,8.3e-05
2026-08-14T17:34:12+00:00,LTC,49816668.0,2187948058.56,43.92,
2026-08-14T17:49:31+00:00,SOL,52913773.0,3989698484.2000003,75.4,-0.000107
2026-08-14T17:49:31+00:00,ETH,91739367.0,172703027952.18,1882.54,4.8e-05
2026-08-14T17:49:31+00:00,ADA,144938134.0,26088864.119999997,0.18,7.3e-05
2026-08-14T17:49:31+00:00,NEAR,15766734.0,25242541.134,1.601,9.5e-05
2026-08-14T17:49:31+00:00,BCH,20242904.0,4108904653.9199996,202.98,-0.000614
2026-08-14T17:49:31+00:00,ICP,512059355.0,1135747649.3899999,2.218,0.0001
2026-08-14T17:49:31+00:00,BNB,10255679.0,6241606239.400001,608.6,
2026-08-14T17:49:31+00:00,XRP,225512545.0,226098877.61699998,1.0026,1.9e-05
2026-08-14T17:49:31+00:00,DOGE,11072809.0,774985.90191,0.06999,6.5e-05
2026-08-14T17:49:31+00:00,TRX,3622509.0,1204085.76651,0.33239,-1e-05
2026-08-14T17:49:31+00:00,XLM,18808746.0,3009023.18508,0.15998,8.5e-05
2026-08-14T17:49:31+00:00,LTC,48844059.0,2142788868.33,43.87,
2026-08-14T18:04:45+00:00,SOL,51549184.0,3872374702.0800004,75.12,-0.000114
2026-08-14T18:04:45+00:00,ETH,92472215.0,173509315893.1,1876.34,5.3e-05
2026-08-14T18:04:45+00:00,ADA,145191843.0,26090974.1871,0.1797,6.2e-05
2026-08-14T18:04:45+00:00,NEAR,15673531.0,24999281.945,1.595,9.9e-05
2026-08-14T18:04:45+00:00,BCH,20209541.0,4091017384.63,202.43,-0.000621
2026-08-14T18:04:45+00:00,ICP,509478139.0,1128494077.885,2.215,0.0001
2026-08-14T18:04:45+00:00,BNB,10099848.0,6134647675.2,607.4,
2026-08-14T18:04:45+00:00,XRP,223910285.0,223932676.0285,1.0001,6e-06
2026-08-14T18:04:45+00:00,DOGE,11268180.0,787307.7366000001,0.06987,6.8e-05
